5.01040e+00	-9.85000e-03
5.01090e+00	-9.85000e-03
5.01140e+00	-9.85000e-03
5.01200e+00	-9.86000e-03
5.01250e+00	-9.86000e-03
5.01300e+00	-9.87000e-03
5.01360e+00	-9.87000e-03
5.01410e+00	-9.88000e-03
5.01460e+00	-9.89000e-03
5.01520e+00	-9.90000e-03
5.01570e+00	-9.91000e-03
5.01630e+00	-9.93000e-03
5.01680e+00	-9.95000e-03
5.01730e+00	-9.98000e-03
5.01790e+00	-1.00000e-02
5.01840e+00	-1.00200e-02
5.01890e+00	-1.00400e-02
5.01950e+00	-1.00600e-02
5.02000e+00	-1.00800e-02
5.02050e+00	-1.00900e-02
5.02110e+00	-1.00900e-02
5.02160e+00	-1.01000e-02
5.02220e+00	-1.00900e-02
5.02270e+00	-1.00900e-02
5.02320e+00	-1.00700e-02
5.02370e+00	-1.00600e-02
5.02430e+00	-1.00400e-02
5.02480e+00	-1.00300e-02
5.02540e+00	-1.00100e-02
5.02590e+00	-9.99000e-03
5.02640e+00	-9.97000e-03
5.02700e+00	-9.96000e-03
5.02750e+00	-9.95000e-03
5.02800e+00	-9.94000e-03
5.02860e+00	-9.93000e-03
5.02910e+00	-9.92000e-03
5.02970e+00	-9.92000e-03
5.03020e+00	-9.92000e-03
5.03070e+00	-9.92000e-03
5.03120e+00	-9.92000e-03
5.03180e+00	-9.92000e-03
5.03230e+00	-9.93000e-03
5.03290e+00	-9.93000e-03
5.03340e+00	-9.94000e-03
5.03390e+00	-9.94000e-03
5.03450e+00	-9.95000e-03
5.03500e+00	-9.96000e-03
5.03550e+00	-9.97000e-03
5.03610e+00	-9.98000e-03
5.03660e+00	-9.98000e-03
5.03710e+00	-9.99000e-03
5.03770e+00	-1.00000e-02
5.03820e+00	-1.00100e-02
5.03880e+00	-1.00200e-02
5.03930e+00	-1.00300e-02
5.03980e+00	-1.00300e-02
5.04040e+00	-1.00400e-02
5.04090e+00	-1.00400e-02
5.04140e+00	-1.00500e-02
5.04200e+00	-1.00500e-02
5.04250e+00	-1.00600e-02
5.04300e+00	-1.00600e-02
5.04360e+00	-1.00700e-02
5.04410e+00	-1.00700e-02
5.04470e+00	-1.00700e-02
5.04520e+00	-1.00700e-02
5.04570e+00	-1.00700e-02
5.04620e+00	-1.00700e-02
5.04680e+00	-1.00600e-02
5.04730e+00	-1.00500e-02
5.04790e+00	-1.00400e-02
5.04840e+00	-1.00200e-02
5.04890e+00	-1.00100e-02
5.04950e+00	-1.00000e-02
5.05000e+00	-9.99000e-03
5.05050e+00	-9.98000e-03
5.05110e+00	-9.97000e-03
5.05160e+00	-9.96000e-03
5.05210e+00	-9.96000e-03
5.05270e+00	-9.96000e-03
5.05320e+00	-9.96000e-03
5.05380e+00	-9.97000e-03
5.05430e+00	-9.97000e-03
5.05480e+00	-9.99000e-03
5.05540e+00	-1.00000e-02
5.05590e+00	-1.00100e-02
5.05640e+00	-1.00300e-02
5.05700e+00	-1.00500e-02
5.05750e+00	-1.00700e-02
5.05800e+00	-1.01000e-02
5.05860e+00	-1.01200e-02
5.05910e+00	-1.01500e-02
5.05960e+00	-1.01800e-02
5.06020e+00	-1.02200e-02
5.06070e+00	-1.02500e-02
5.06130e+00	-1.02800e-02
5.06180e+00	-1.03000e-02
5.06230e+00	-1.03300e-02
5.06290e+00	-1.03500e-02
5.06340e+00	-1.03600e-02
5.06390e+00	-1.03700e-02
5.06450e+00	-1.03700e-02
5.06500e+00	-1.03500e-02
5.06550e+00	-1.03400e-02
5.06610e+00	-1.03200e-02
5.06660e+00	-1.03000e-02
5.06710e+00	-1.02700e-02
5.06770e+00	-1.02400e-02
5.06820e+00	-1.02100e-02
5.06870e+00	-1.01900e-02
5.06930e+00	-1.01700e-02
5.06980e+00	-1.01500e-02
5.07040e+00	-1.01300e-02
5.07090e+00	-1.01200e-02
5.07140e+00	-1.01200e-02
5.07200e+00	-1.01200e-02
5.07250e+00	-1.01200e-02
5.07300e+00	-1.01300e-02
5.07360e+00	-1.01400e-02
5.07410e+00	-1.01500e-02
5.07460e+00	-1.01600e-02
5.07520e+00	-1.01700e-02
5.07570e+00	-1.01900e-02
5.07630e+00	-1.02000e-02
5.07680e+00	-1.02200e-02
5.07730e+00	-1.02300e-02
5.07790e+00	-1.02400e-02
5.07840e+00	-1.02500e-02
5.07890e+00	-1.02600e-02
5.07950e+00	-1.02700e-02
5.08000e+00	-1.02700e-02
5.08050e+00	-1.02800e-02
5.08110e+00	-1.02800e-02
5.08160e+00	-1.02800e-02
5.08210e+00	-1.02800e-02
5.08270e+00	-1.02800e-02
5.08320e+00	-1.02800e-02
5.08370e+00	-1.02700e-02
5.08430e+00	-1.02700e-02
5.08480e+00	-1.02600e-02
5.08540e+00	-1.02500e-02
5.08590e+00	-1.02400e-02
5.08640e+00	-1.02400e-02
5.08700e+00	-1.02400e-02
5.08750e+00	-1.02400e-02
5.08800e+00	-1.02400e-02
5.08860e+00	-1.02400e-02
5.08910e+00	-1.02500e-02
5.08960e+00	-1.02600e-02
5.09020e+00	-1.02700e-02
5.09070e+00	-1.02800e-02
5.09120e+00	-1.02900e-02
5.09180e+00	-1.03100e-02
5.09230e+00	-1.03200e-02
5.09290e+00	-1.03400e-02
5.09340e+00	-1.03500e-02
5.09390e+00	-1.03600e-02
5.09450e+00	-1.03700e-02
5.09500e+00	-1.03700e-02
5.09550e+00	-1.03700e-02
5.09610e+00	-1.03700e-02
5.09660e+00	-1.03700e-02
5.09710e+00	-1.03600e-02
5.09770e+00	-1.03500e-02
